faturaTarihi,vergiNumarasi,ulkeSecimi,faturaAdresi,urunAdi,urunMiktari,urunBirimi,birimFiyati,kdvOrani
06/06/2023,0740049551,Türkiye,İkitelli Organize Sanayi Bölgesi Galvano Sanayi Sitesi F Blok Çinko Sok. No: 30 İkitelli / Küçükçekmece - İstanbul,Forklift Kiralama,1,Ay,9800,18
06/06/2023,1010530784,Türkiye,Galvanoteknik San.Sit. F Blok No:16 İkitelli/İstanbul,Forklift Kiralama,1,Ay,3085,18
06/06/2023,1311687107,Türkiye,İkitelli O.S.B. Mah. Galvano Teknik Sanayi Sitesi Platin sk. a3 Blok No:75 Başakşehir / İstanbul,Forklift Kiralama,1,Ay,1810,18
06/06/2023,2690018149,Türkiye,"Turgut Özal Cad. Galvana Sanayi Sitesi D Blok Kalay Sok. No: 18/A
Organize Sanayi Bölgesi İkitelli, Küçükçekmece, İSTANBUL",Forklift Kiralama,1,Ay,3575,18
06/06/2023,3210035969,Türkiye,"İkitelli Org. San. Bölgesi Galvano Teknik San. Sit. E Blok No:7
İkitelli-Başakşehir / İstanbul ",Forklift Kiralama,1,Ay,2450,18
06/06/2023,32576005288,Türkiye,"İkitelli O.S.B Atatürk Bulvarı Çelik Törün İş Merkezi No:100 1B/05, İstanbul",Forklift Kiralama,1,Ay,13000,18
06/06/2023,3530061244,Türkiye,"İkitelli O.S.B. Galvano Teknik San. Sit. C Blok No 29 Başakşehir / İstanbul
",Forklift Kiralama,1,Ay,2820,18
06/06/2023,3530061244,Türkiye,VELİKÖY OSB MAH. 26. CD. LIVA TÜTÜN ÜRÜNLERİ BLOK NO:6/1 ÇERKEZKÖY / TEKİRDAĞ,Forklift Kiralama,1,Ay,8500,18
06/06/2023,3881485489,Türkiye,İ.O.S.B. Mah. Galvona Teknik San. Sit. D32 Alt Giriş Başakşehir / İstanbul,Forklift Kiralama,1,Ay,3700,18
06/06/2023,5060051136,Türkiye,ORG. SAN. BÖL. GALVANO TEKNİK SAN. SİTESİ F BLOK NO 32 BAŞAKŞEHİR / İSTANBUL,Forklift Kiralama,1,Ay,1575,18
06/06/2023,6380299714,Türkiye,İkitelli Organize Sanayi Bölgesi Galvano Sanayi Sitesi D Blok No:34 Başakşehir / İstanbul,Forklift Kiralama,1,Ay,2780,18
06/06/2023,67258068114,Türkiye,İkitelli OSB Galvano Teknik San.Sit. Platin Sk. A2 Blok No:57(ÜST) Başakşehir / İstanbul,Forklift Kiralama,1,Ay,2875,18
06/06/2023,7280026129,Türkiye,Galvano Teknik Sanayi Sitesi G Blok No.3 34490 İkitelli OSB Başakşehir İstanbul,Forklift Kiralama,1,Ay,7000,18
06/06/2023,7370361389,Türkiye,İOSB GALVANO TEKNİK SAN. SİT. A BLOK NO 69 BAŞAKŞEHİR / İSTANBUL,Forklift Kiralama,1,Ay,2635,18
06/06/2023,7840331250,Türkiye,İkitelli OSB Mh. Atatürk Bulvarı Haseyaf 2.Kısım 100 2B01 Başakşehir İstanbul,Forklift Kiralama,1,Ay,1150,18
06/06/2023,8380895386,Türkiye,İkitelli OSB Mah. Galvano Tek. San. Sit. Platin Sk. A1 Blok No:23 Başakşehir/İstanbul,Forklift Kiralama,1,Ay,430,18
06/06/2023,9040057644,Türkiye,İKİTELLİ ORG.SAN.BÖL.GALVANO TEK SAN.SİT. G TEKNİK NİKEL SK NO:46,Forklift Kiralama,1,Ay,7520,18
06/06/2023,6340439341,Türkiye,İ.O.S.B Atatürk Blv. Başakpark AVM no:42/f Başakşehir İstanbul,Forklift Kiralama,1,Ay,3130,18